1,808205.702,9157393.728
2,808268.733,9157345.613
3,808273.735,9157393.811
4,808272.038,9157438.358
5,808263.514,9157495.284
6,808240.424,9157491.664
7,808238.788,9157483.919
8,808235.913,9157469.253
9,808229.403,9157459.416
10,808228.972,9157455.614
11,808220.114,9157437.929
12,808220.618,9157429.906
13,808219.105,9157423.757
14,808206.213,9157399.713
15,808206.572,9157397.967
