1,807753.376,9157366.773
2,807755.708,9157354.704
3,807755.087,9157313.623
4,807754.853,9157298.104
5,807774.507,9157285.925
6,807781.492,9157311.723
7,807786.98,9157278.196
8,807791.661,9157308.32
9,807789.008,9157339.402
10,807793.786,9157345.259
11,807831.675,9157318.768
12,807815.566,9157302.862
13,807823.615,9157271.623
14,807832.245,9157270.623
15,807830.602,9157251.165
16,807836.054,9157315.707
17,807777.56,9157356.604
18,807764.11,9157376.023
