1,808218.146,9156738.708
2,808279.272,9156726.432
3,808290.592,9156726.421
4,808282.771,9156712.163
5,808293.419,9156695.861
6,808274.953,9156701.534
7,808215.377,9156727.357
8,808212.006,9156713.544
9,808234.285,9156695.972
10,808257.219,9156684.726
11,808299.73,9156686.199
