1,808230.06,9156656.192
2,808252.504,9156647.969
3,808261.784,9156665.089
4,808241.947,9156663.915
5,808264.864,9156643.44
6,808281.61,9156646.102
7,808298.853,9156672.684
8,808278.984,9156666.167
9,808291.748,9156647.713
10,808343.13,9156672.772
11,808312.599,9156677.193
