nombre,x,y,z,
STOCK-2-2790,809358.929,9156939.953,2790,1,1,1
STOCK-2-2790,809359.04,9156939.917,2790,1,1,1
STOCK-2-2790,809359.055,9156939.912,2790,1,1,1
STOCK-2-2790,809359.074,9156939.908,2790,1,1,1
STOCK-2-2790,809361.639,9156939.414,2790,1,1,1
STOCK-2-2790,809361.658,9156939.407,2790,1,1,1
STOCK-2-2790,809361.764,9156939.364,2790,1,1,1
STOCK-2-2790,809361.781,9156939.357,2790,1,1,1
STOCK-2-2790,809361.835,9156939.335,2790,1,1,1
STOCK-2-2790,809361.862,9156939.328,2790,1,1,1
STOCK-2-2790,809364.491,9156938.845,2790,1,1,1
STOCK-2-2790,809364.509,9156938.84,2790,1,1,1
STOCK-2-2790,809364.526,9156938.836,2790,1,1,1
STOCK-2-2790,809364.61,9156938.816,2790,1,1,1
STOCK-2-2790,809364.659,9156938.804,2790,1,1,1
STOCK-2-2790,809367.062,9156937.733,2790,1,1,1
STOCK-2-2790,809367.077,9156937.727,2790,1,1,1
STOCK-2-2790,809367.102,9156937.716,2790,1,1,1
STOCK-2-2790,809367.16,9156937.691,2790,1,1,1
STOCK-2-2790,809367.224,9156937.664,2790,1,1,1
STOCK-2-2790,809367.243,9156937.66,2790,1,1,1
STOCK-2-2790,809367.29,9156937.663,2790,1,1,1
STOCK-2-2790,809367.344,9156937.667,2790,1,1,1
STOCK-2-2790,809367.404,9156937.671,2790,1,1,1
STOCK-2-2790,809367.431,9156937.673,2790,1,1,1
STOCK-2-2790,809367.571,9156937.682,2790,1,1,1
STOCK-2-2790,809370.382,9156936.177,2790,1,1,1
STOCK-2-2790,809370.395,9156936.17,2790,1,1,1
STOCK-2-2790,809370.425,9156936.165,2790,1,1,1
STOCK-2-2790,809370.476,9156936.158,2790,1,1,1
STOCK-2-2790,809370.515,9156936.152,2790,1,1,1
STOCK-2-2790,809370.581,9156936.143,2790,1,1,1
STOCK-2-2790,809370.759,9156936.122,2790,1,1,1
STOCK-2-2790,809370.783,9156936.119,2790,1,1,1
STOCK-2-2790,809370.808,9156936.12,2790,1,1,1
STOCK-2-2790,809370.981,9156936.125,2790,1,1,1
STOCK-2-2790,809372.799,9156936.157,2790,1,1,1
STOCK-2-2790,809373.062,9156936.162,2790,1,1,1
STOCK-2-2790,809374.452,9156936.187,2790,1,1,1
STOCK-2-2790,809375.281,9156936.201,2790,1,1,1
STOCK-2-2790,809375.303,9156936.198,2790,1,1,1
STOCK-2-2790,809375.446,9156936.174,2790,1,1,1
STOCK-2-2790,809375.483,9156936.179,2790,1,1,1
STOCK-2-2790,809375.716,9156936.206,2790,1,1,1
STOCK-2-2790,809376.085,9156936.228,2790,1,1,1
STOCK-2-2790,809376.143,9156936.232,2790,1,1,1
STOCK-2-2790,809377.564,9156936.883,2790,1,1,1
STOCK-2-2790,809377.959,9156937.065,2790,1,1,1
STOCK-2-2790,809378.376,9156937.256,2790,1,1,1
STOCK-2-2790,809380.84,9156938.387,2790,1,1,1
STOCK-2-2790,809381.186,9156938.429,2790,1,1,1
STOCK-2-2790,809381.251,9156938.436,2790,1,1,1
STOCK-2-2790,809381.418,9156938.563,2790,1,1,1
STOCK-2-2790,809381.45,9156938.586,2790,1,1,1
STOCK-2-2790,809381.549,9156938.626,2790,1,1,1
STOCK-2-2790,809381.567,9156938.633,2790,1,1,1
STOCK-2-2790,809381.697,9156938.684,2790,1,1,1
STOCK-2-2790,809381.72,9156938.694,2790,1,1,1
STOCK-2-2790,809383.252,9156942.399,2790,1,1,1
STOCK-2-2790,809383.38,9156942.442,2790,1,1,1
STOCK-2-2790,809383.407,9156942.451,2790,1,1,1
STOCK-2-2790,809383.484,9156942.503,2790,1,1,1
STOCK-2-2790,809383.5,9156942.513,2790,1,1,1
STOCK-2-2790,809383.553,9156942.584,2790,1,1,1
STOCK-2-2790,809383.564,9156942.599,2790,1,1,1
STOCK-2-2790,809383.63,9156942.678,2790,1,1,1
STOCK-2-2790,809383.643,9156942.695,2790,1,1,1
STOCK-2-2790,809383.683,9156942.778,2790,1,1,1
STOCK-2-2790,809383.692,9156942.795,2790,1,1,1
STOCK-2-2790,809383.697,9156942.814,2790,1,1,1
STOCK-2-2790,809383.721,9156942.904,2790,1,1,1
STOCK-2-2790,809383.724,9156942.925,2790,1,1,1
STOCK-2-2790,809383.736,9156943.024,2790,1,1,1
STOCK-2-2790,809383.759,9156943.114,2790,1,1,1
STOCK-2-2790,809383.764,9156943.133,2790,1,1,1
STOCK-2-2790,809385.02,9156946.3,2790,1,1,1
STOCK-2-2790,809385.061,9156946.446,2790,1,1,1
STOCK-2-2790,809385.066,9156946.466,2790,1,1,1
STOCK-2-2790,809385.342,9156949.488,2790,1,1,1
STOCK-2-2790,809385.343,9156949.509,2790,1,1,1
STOCK-2-2790,809385.345,9156949.619,2790,1,1,1
STOCK-2-2790,809385.341,9156949.638,2790,1,1,1
STOCK-2-2790,809385.32,9156949.737,2790,1,1,1
STOCK-2-2790,809385.472,9156949.931,2790,1,1,1
STOCK-2-2790,809385.634,9156950.138,2790,1,1,1
STOCK-2-2790,809388.706,9156954.057,2790,1,1,1
STOCK-2-2790,809388.705,9156954.077,2790,1,1,1
STOCK-2-2790,809388.699,9156954.212,2790,1,1,1
STOCK-2-2790,809388.698,9156954.232,2790,1,1,1
STOCK-2-2790,809388.686,9156954.363,2790,1,1,1
STOCK-2-2790,809388.68,9156954.382,2790,1,1,1
STOCK-2-2790,809388.638,9156954.517,2790,1,1,1
STOCK-2-2790,809388.628,9156954.536,2790,1,1,1
STOCK-2-2790,809388.563,9156954.664,2790,1,1,1
STOCK-2-2790,809388.558,9156954.684,2790,1,1,1
STOCK-2-2790,809388.523,9156954.819,2790,1,1,1
STOCK-2-2790,809388.519,9156954.839,2790,1,1,1
STOCK-2-2790,809388.489,9156954.974,2790,1,1,1
STOCK-2-2790,809388.484,9156954.994,2790,1,1,1
STOCK-2-2790,809388.448,9156955.132,2790,1,1,1
STOCK-2-2790,809388.44,9156955.149,2790,1,1,1
STOCK-2-2790,809388.386,9156955.27,2790,1,1,1
STOCK-2-2790,809387.414,9156958.14,2790,1,1,1
STOCK-2-2790,809387.403,9156958.158,2790,1,1,1
STOCK-2-2790,809387.343,9156958.258,2790,1,1,1
STOCK-2-2790,809387.334,9156958.274,2790,1,1,1
STOCK-2-2790,809387.282,9156958.37,2790,1,1,1
STOCK-2-2790,809386.573,9156961.557,2790,1,1,1
STOCK-2-2790,809386.562,9156961.576,2790,1,1,1
STOCK-2-2790,809386.477,9156961.706,2790,1,1,1
STOCK-2-2790,809386.466,9156961.722,2790,1,1,1
STOCK-2-2790,809386.379,9156961.838,2790,1,1,1
STOCK-2-2790,809384.042,9156964.605,2790,1,1,1
STOCK-2-2790,809384.033,9156964.622,2790,1,1,1
STOCK-2-2790,809383.978,9156964.732,2790,1,1,1
STOCK-2-2800,809280.574,9157045.317,2800,1,1,1
STOCK-2-2800,809272.249,9157048.303,2800,1,1,1
STOCK-2-2800,809272.227,9157048.309,2800,1,1,1
STOCK-2-2800,809272.182,9157048.321,2800,1,1,1
STOCK-2-2800,809272.12,9157048.338,2800,1,1,1
STOCK-2-2800,809262.369,9157050.981,2800,1,1,1
STOCK-2-2800,809262.347,9157050.987,2800,1,1,1
STOCK-2-2800,809262.316,9157050.996,2800,1,1,1
STOCK-2-2800,809262.246,9157051.009,2800,1,1,1
STOCK-2-2800,809262.132,9157051.031,2800,1,1,1
STOCK-2-2800,809261.891,9157051.077,2800,1,1,1
STOCK-2-2800,809260.989,9157051.25,2800,1,1,1
STOCK-2-2800,809258.041,9157051.814,2800,1,1,1
STOCK-2-2800,809258.063,9157051.697,2800,1,1,1
STOCK-2-2800,809258.125,9157051.485,2800,1,1,1
STOCK-2-2800,809258.13,9157051.468,2800,1,1,1
STOCK-2-2800,809258.178,9157051.303,2800,1,1,1
STOCK-2-2800,809258.146,9157050.245,2800,1,1,1
STOCK-2-2800,809258.115,9157049.266,2800,1,1,1
STOCK-2-2800,809258.111,9157048.805,2800,1,1,1
STOCK-2-2800,809258.1,9157047.535,2800,1,1,1
STOCK-2-2800,809258.099,9157047.501,2800,1,1,1
STOCK-2-2800,809258.077,9157045.911,2800,1,1,1
STOCK-2-2800,809257.853,9157044.352,2800,1,1,1
STOCK-2-2800,809257.708,9157044.1,2800,1,1,1
STOCK-2-2800,809256.872,9157042.648,2800,1,1,1
STOCK-2-2800,809256.557,9157041.523,2800,1,1,1
STOCK-2-2800,809257.081,9157040.761,2800,1,1,1
STOCK-2-2800,809257.169,9157040.633,2800,1,1,1
STOCK-2-2800,809257.085,9157039.236,2800,1,1,1
STOCK-2-2800,809256.792,9157037.943,2800,1,1,1
STOCK-2-2800,809256.651,9157036.702,2800,1,1,1
STOCK-2-2800,809256.636,9157036.59,2800,1,1,1
STOCK-2-2800,809256.485,9157035.4,2800,1,1,1
STOCK-2-2800,809256.194,9157034.774,2800,1,1,1
STOCK-2-2800,809254.74,9157031.643,2800,1,1,1
STOCK-2-2800,809254.603,9157030.911,2800,1,1,1
STOCK-2-2800,809254.385,9157030.276,2800,1,1,1
STOCK-2-2800,809254.234,9157029.711,2800,1,1,1
STOCK-2-2800,809252.437,9157026.917,2800,1,1,1
STOCK-2-2800,809252.673,9157025.915,2800,1,1,1
STOCK-2-2800,809252.804,9157025.356,2800,1,1,1
STOCK-2-2800,809252.28,9157025.225,2800,1,1,1
STOCK-2-2800,809251.2,9157024.954,2800,1,1,1
STOCK-2-2800,809250.928,9157023.693,2800,1,1,1
STOCK-2-2800,809250.724,9157022.931,2800,1,1,1
STOCK-2-2800,809250.555,9157022.267,2800,1,1,1
STOCK-2-2800,809250.513,9157021.964,2800,1,1,1
STOCK-2-2800,809250.157,9157019.4,2800,1,1,1
STOCK-2-2800,809249.951,9157018.636,2800,1,1,1
STOCK-2-2800,809249.961,9157018.591,2800,1,1,1
STOCK-2-2800,809250.037,9157018.243,2800,1,1,1
STOCK-2-2800,809250.012,9157018.222,2800,1,1,1
STOCK-2-2800,809249.78,9157018.027,2800,1,1,1
STOCK-2-2800,809249.559,9157017.354,2800,1,1,1
STOCK-2-2800,809249.344,9157016.733,2800,1,1,1
STOCK-2-2800,809249.33,9157016.457,2800,1,1,1
STOCK-2-2800,809249.187,9157013.816,2800,1,1,1
STOCK-2-2800,809248.134,9157013.015,2800,1,1,1
STOCK-2-2800,809248.024,9157012.931,2800,1,1,1
STOCK-2-2800,809247.895,9157012.467,2800,1,1,1
STOCK-2-2800,809247.579,9157012.067,2800,1,1,1
STOCK-2-2800,809246.478,9157010.671,2800,1,1,1
STOCK-2-2800,809246.415,9157010.445,2800,1,1,1
STOCK-2-2800,809246.352,9157010.236,2800,1,1,1
STOCK-2-2800,809246.379,9157008.664,2800,1,1,1
STOCK-2-2800,809246.387,9157008.218,2800,1,1,1
STOCK-2-2800,809246.142,9157006.971,2800,1,1,1
STOCK-2-2800,809246.482,9157006.788,2800,1,1,1
STOCK-2-2800,809247.184,9157006.358,2800,1,1,1
STOCK-2-2800,809247.394,9157006.168,2800,1,1,1
STOCK-2-2800,809248.174,9157005.46,2800,1,1,1
STOCK-2-2800,809249.322,9157005.272,2800,1,1,1
STOCK-2-2800,809250.144,9157004.955,2800,1,1,1
STOCK-2-2800,809250.292,9157004.868,2800,1,1,1
STOCK-2-2800,809250.405,9157004.801,2800,1,1,1
STOCK-2-2800,809250.552,9157004.708,2800,1,1,1
STOCK-2-2800,809250.648,9157004.647,2800,1,1,1
STOCK-2-2800,809250.585,9157004.507,2800,1,1,1
STOCK-2-2800,809250.488,9157004.29,2800,1,1,1
STOCK-2-2800,809250.574,9157002.801,2800,1,1,1
STOCK-2-2800,809250.619,9157001.884,2800,1,1,1
STOCK-2-2800,809250.383,9157001.239,2800,1,1,1
STOCK-2-2800,809250.337,9157001.114,2800,1,1,1
STOCK-2-2800,809250.016,9157000.515,2800,1,1,1
STOCK-2-2800,809249.597,9156999.983,2800,1,1,1
STOCK-2-2800,809249.509,9156999.871,2800,1,1,1
STOCK-2-2800,809249.161,9156999.368,2800,1,1,1
STOCK-2-2800,809249.779,9156999.117,2800,1,1,1
STOCK-2-2800,809249.979,9156998.948,2800,1,1,1
STOCK-2-2800,809250.57,9156998.685,2800,1,1,1
STOCK-2-2800,809250.969,9156998.448,2800,1,1,1
STOCK-2-2800,809251.317,9156998.242,2800,1,1,1
STOCK-2-2800,809251.43,9156998.186,2800,1,1,1
STOCK-2-2800,809251.527,9156998.138,2800,1,1,1
STOCK-2-2800,809251.56,9156997.971,2800,1,1,1
STOCK-2-2800,809251.599,9156997.776,2800,1,1,1
STOCK-2-2800,809251.645,9156996.811,2800,1,1,1
STOCK-2-2800,809251.495,9156996.582,2800,1,1,1
STOCK-2-2800,809251.443,9156995.904,2800,1,1,1
STOCK-2-2800,809252.217,9156994.65,2800,1,1,1
STOCK-2-2800,809252.344,9156993.651,2800,1,1,1
STOCK-2-2800,809252.311,9156992.982,2800,1,1,1
STOCK-2-2800,809252.471,9156992.292,2800,1,1,1
STOCK-2-2800,809252.479,9156992.272,2800,1,1,1
STOCK-2-2800,809252.649,9156991.863,2800,1,1,1
STOCK-2-2800,809252.415,9156990.611,2800,1,1,1
STOCK-2-2800,809251.929,9156989.543,2800,1,1,1
STOCK-2-2800,809252.083,9156988.062,2800,1,1,1
STOCK-2-2800,809252.43,9156986.739,2800,1,1,1
STOCK-2-2800,809252.737,9156986.219,2800,1,1,1
STOCK-2-2800,809252.992,9156985.787,2800,1,1,1
STOCK-2-2800,809253.211,9156985.385,2800,1,1,1
STOCK-2-2800,809253.604,9156985.034,2800,1,1,1
STOCK-2-2800,809254.821,9156983.951,2800,1,1,1
STOCK-2-2800,809255.404,9156983.37,2800,1,1,1
STOCK-2-2800,809256.708,9156982.445,2800,1,1,1
STOCK-2-2800,809257.156,9156982.128,2800,1,1,1
STOCK-2-2800,809257.364,9156981.979,2800,1,1,1
STOCK-2-2800,809258.018,9156981.513,2800,1,1,1
STOCK-2-2800,809258.161,9156981.29,2800,1,1,1
STOCK-2-2800,809258.715,9156980.42,2800,1,1,1
STOCK-2-2800,809260.148,9156978.373,2800,1,1,1
STOCK-2-2800,809260.309,9156978.148,2800,1,1,1
STOCK-2-2800,809261.043,9156977.127,2800,1,1,1
STOCK-2-2800,809261.759,9156976.779,2800,1,1,1
STOCK-2-2800,809261.908,9156976.586,2800,1,1,1
STOCK-2-2800,809262.501,9156975.819,2800,1,1,1
STOCK-2-2800,809262.765,9156975.665,2800,1,1,1
STOCK-2-2800,809263.621,9156975.164,2800,1,1,1
STOCK-2-2800,809264.277,9156974.933,2800,1,1,1
STOCK-2-2800,809265.034,9156975.075,2800,1,1,1
STOCK-2-2800,809265.277,9156974.929,2800,1,1,1
STOCK-2-2800,809265.515,9156974.786,2800,1,1,1
STOCK-2-2800,809266.832,9156973.338,2800,1,1,1
STOCK-2-2800,809269.17,9156972.814,2800,1,1,1
STOCK-2-2800,809269.895,9156972.639,2800,1,1,1
STOCK-2-2800,809270.098,9156972.59,2800,1,1,1
STOCK-2-2800,809269.57,9156972.499,2800,1,1,1
STOCK-2-2800,809269.359,9156972.462,2800,1,1,1
STOCK-2-2800,809269.153,9156972.427,2800,1,1,1
STOCK-2-2800,809269.074,9156972.413,2800,1,1,1
STOCK-2-2800,809268.605,9156972.329,2800,1,1,1
STOCK-2-2800,809268.443,9156972.3,2800,1,1,1
STOCK-2-2800,809266.355,9156971.927,2800,1,1,1
STOCK-2-2800,809265.416,9156971.742,2800,1,1,1
STOCK-2-2800,809264.461,9156971.551,2800,1,1,1
STOCK-2-2800,809263.67,9156971.392,2800,1,1,1
STOCK-2-2800,809263.475,9156971.355,2800,1,1,1
STOCK-2-2800,809262.858,9156971.239,2800,1,1,1
STOCK-2-2800,809262.851,9156970.259,2800,1,1,1
STOCK-2-2800,809262.849,9156969.891,2800,1,1,1
STOCK-2-2800,809262.836,9156969.239,2800,1,1,1
STOCK-2-2800,809262.344,9156967.617,2800,1,1,1
STOCK-2-2800,809262.094,9156966.794,2800,1,1,1
STOCK-2-2800,809261.771,9156964.979,2800,1,1,1
STOCK-2-2800,809261.573,9156962.649,2800,1,1,1
STOCK-2-2800,809261.515,9156961.163,2800,1,1,1
STOCK-2-2800,809261.508,9156960.981,2800,1,1,1
STOCK-2-2800,809262.547,9156960.622,2800,1,1,1
STOCK-2-2800,809262.872,9156960.581,2800,1,1,1
STOCK-2-2800,809263.715,9156960.429,2800,1,1,1
STOCK-2-2800,809264.386,9156960.309,2800,1,1,1
STOCK-2-2800,809265.178,9156960.169,2800,1,1,1
STOCK-2-2800,809265.94,9156959.975,2800,1,1,1
STOCK-2-2800,809266.251,9156959.896,2800,1,1,1
STOCK-2-2800,809267.599,9156959.589,2800,1,1,1
STOCK-2-2800,809268.074,9156959.462,2800,1,1,1
STOCK-2-2800,809268.271,9156959.409,2800,1,1,1
STOCK-2-2800,809269.85,9156959.108,2800,1,1,1
STOCK-2-2800,809269.997,9156959.059,2800,1,1,1
STOCK-2-2800,809270.336,9156958.945,2800,1,1,1
STOCK-2-2800,809271.973,9156958.58,2800,1,1,1
STOCK-2-2800,809272.085,9156958.548,2800,1,1,1
STOCK-2-2800,809272.324,9156958.478,2800,1,1,1
STOCK-2-2800,809274.172,9156957.971,2800,1,1,1
STOCK-2-2800,809274.264,9156957.942,2800,1,1,1
STOCK-2-2800,809274.374,9156957.907,2800,1,1,1
STOCK-2-2800,809276.162,9156957.386,2800,1,1,1
STOCK-2-2800,809276.364,9156957.327,2800,1,1,1
STOCK-2-2800,809276.436,9156957.304,2800,1,1,1
STOCK-2-2800,809278.372,9156956.661,2800,1,1,1
STOCK-2-2800,809278.456,9156956.624,2800,1,1,1
STOCK-2-2800,809280.364,9156955.695,2800,1,1,1
STOCK-2-2800,809280.382,9156955.684,2800,1,1,1
STOCK-2-2800,809280.415,9156955.668,2800,1,1,1
STOCK-2-2800,809281.696,9156955.196,2800,1,1,1
STOCK-2-2800,809282.451,9156954.917,2800,1,1,1
STOCK-2-2800,809283.553,9156954.434,2800,1,1,1
STOCK-2-2800,809284.256,9156954.126,2800,1,1,1
STOCK-2-2800,809285.59,9156953.517,2800,1,1,1
STOCK-2-2800,809286.15,9156953.261,2800,1,1,1
STOCK-2-2800,809286.192,9156953.229,2800,1,1,1
STOCK-2-2800,809287.675,9156952.496,2800,1,1,1
STOCK-2-2800,809288.092,9156952.29,2800,1,1,1
STOCK-2-2800,809288.139,9156952.254,2800,1,1,1
STOCK-2-2800,809288.433,9156952.071,2800,1,1,1
STOCK-2-2800,809289.845,9156951.191,2800,1,1,1
STOCK-2-2800,809290.247,9156950.973,2800,1,1,1
STOCK-2-2800,809291.633,9156950.221,2800,1,1,1
STOCK-2-2800,809291.912,9156950.01,2800,1,1,1
STOCK-2-2800,809293.288,9156948.964,2800,1,1,1
STOCK-2-2800,809293.641,9156948.673,2800,1,1,1
STOCK-2-2800,809294.842,9156947.68,2800,1,1,1
STOCK-2-2800,809295.409,9156947.084,2800,1,1,1
STOCK-2-2800,809296.224,9156945.902,2800,1,1,1
STOCK-2-2800,809296.498,9156945.505,2800,1,1,1
STOCK-2-2800,809296.654,9156945.29,2800,1,1,1
STOCK-2-2800,809296.768,9156945.132,2800,1,1,1
STOCK-2-2800,809297.909,9156943.551,2800,1,1,1
STOCK-2-2800,809298.763,9156942.729,2800,1,1,1
STOCK-2-2800,809298.964,9156942.535,2800,1,1,1
STOCK-2-2800,809299.342,9156942.404,2800,1,1,1
STOCK-2-2800,809300.222,9156941.274,2800,1,1,1
STOCK-2-2800,809300.444,9156940.988,2800,1,1,1
STOCK-2-2800,809301.189,9156939.918,2800,1,1,1
STOCK-2-2800,809301.399,9156939.616,2800,1,1,1
STOCK-2-2800,809301.529,9156939.453,2800,1,1,1
STOCK-2-2800,809301.865,9156938.965,2800,1,1,1
STOCK-2-2800,809302.677,9156937.789,2800,1,1,1
STOCK-2-2800,809302.682,9156937.441,2800,1,1,1
STOCK-2-2800,809302.666,9156936.132,2800,1,1,1
STOCK-2-2800,809302.66,9156935.563,2800,1,1,1
STOCK-2-2800,809302.743,9156935.178,2800,1,1,1
STOCK-2-2800,809302.893,9156934.484,2800,1,1,1
STOCK-2-2800,809303.027,9156933.696,2800,1,1,1
STOCK-2-2800,809303.598,9156933.755,2800,1,1,1
STOCK-2-2800,809303.631,9156933.74,2800,1,1,1
STOCK-2-2800,809305.044,9156933.074,2800,1,1,1
STOCK-2-2800,809306.261,9156932.731,2800,1,1,1
STOCK-2-2800,809306.423,9156932.547,2800,1,1,1
STOCK-2-2800,809306.697,9156932.236,2800,1,1,1
STOCK-2-2800,809306.865,9156931.62,2800,1,1,1
STOCK-2-2800,809306.991,9156931.158,2800,1,1,1
STOCK-2-2800,809307.248,9156929.903,2800,1,1,1
STOCK-2-2800,809307.262,9156929.813,2800,1,1,1
STOCK-2-2800,809307.506,9156929.354,2800,1,1,1
STOCK-2-2800,809307.722,9156928.993,2800,1,1,1
STOCK-2-2800,809308.362,9156927.925,2800,1,1,1
STOCK-2-2800,809308.454,9156927.45,2800,1,1,1
STOCK-2-2800,809308.663,9156926.376,2800,1,1,1
STOCK-2-2800,809308.934,9156926.001,2800,1,1,1
STOCK-2-2800,809309.911,9156924.647,2800,1,1,1
STOCK-2-2800,809310.153,9156924.464,2800,1,1,1
STOCK-2-2800,809310.318,9156924.334,2800,1,1,1
STOCK-2-2800,809310.814,9156923.942,2800,1,1,1
STOCK-2-2800,809310.866,9156923.903,2800,1,1,1
STOCK-2-2800,809311.252,9156923.823,2800,1,1,1
STOCK-2-2800,809312.091,9156923.65,2800,1,1,1
STOCK-2-2800,809312.147,9156923.624,2800,1,1,1
STOCK-2-2800,809312.529,9156923.366,2800,1,1,1
STOCK-2-2800,809313.41,9156922.771,2800,1,1,1
STOCK-2-2800,809313.555,9156922.751,2800,1,1,1
STOCK-2-2800,809313.685,9156922.722,2800,1,1,1
STOCK-2-2800,809313.731,9156922.712,2800,1,1,1
STOCK-2-2800,809314.172,9156922.612,2800,1,1,1
STOCK-2-2800,809314.363,9156922.529,2800,1,1,1
STOCK-2-2800,809314.441,9156922.476,2800,1,1,1
STOCK-2-2800,809314.595,9156922.411,2800,1,1,1
STOCK-2-2800,809318.22,9156920.882,2800,1,1,1
STOCK-2-2800,809318.74,9156920.46,2800,1,1,1
STOCK-2-2800,809318.763,9156920.442,2800,1,1,1
STOCK-2-2800,809318.787,9156920.411,2800,1,1,1
STOCK-2-2800,809320.255,9156918.561,2800,1,1,1
STOCK-2-2800,809321.371,9156917.313,2800,1,1,1
STOCK-2-2800,809322.555,9156916.677,2800,1,1,1
STOCK-2-2800,809322.574,9156916.661,2800,1,1,1
STOCK-2-2800,809323.069,9156916.244,2800,1,1,1
STOCK-2-2800,809323.592,9156915.734,2800,1,1,1
STOCK-2-2800,809324.166,9156915.392,2800,1,1,1
STOCK-2-2800,809324.188,9156915.379,2800,1,1,1
STOCK-2-2800,809324.882,9156914.568,2800,1,1,1
STOCK-2-2800,809324.909,9156914.536,2800,1,1,1
STOCK-2-2800,809326.028,9156913.458,2800,1,1,1
STOCK-2-2800,809326.681,9156912.84,2800,1,1,1
STOCK-2-2800,809326.706,9156912.815,2800,1,1,1
STOCK-2-2800,809327.23,9156911.474,2800,1,1,1
STOCK-2-2800,809327.253,9156911.436,2800,1,1,1
STOCK-2-2800,809327.832,9156910.502,2800,1,1,1
STOCK-2-2800,809328.042,9156909.806,2800,1,1,1
STOCK-2-2800,809328.115,9156909.096,2800,1,1,1
STOCK-2-2800,809328.635,9156908.075,2800,1,1,1
STOCK-2-2800,809328.896,9156907.469,2800,1,1,1
STOCK-2-2800,809330.156,9156906.691,2800,1,1,1
STOCK-2-2800,809330.72,9156906.292,2800,1,1,1
STOCK-2-2800,809330.743,9156906.276,2800,1,1,1
STOCK-2-2800,809331.521,9156905.757,2800,1,1,1
STOCK-2-2800,809332.334,9156905.056,2800,1,1,1
STOCK-2-2800,809333.142,9156904.53,2800,1,1,1
STOCK-2-2800,809333.177,9156904.508,2800,1,1,1
STOCK-2-2800,809334.357,9156903.834,2800,1,1,1
STOCK-2-2800,809335.524,9156903.26,2800,1,1,1
STOCK-2-2800,809335.555,9156903.236,2800,1,1,1
STOCK-2-2800,809336.301,9156902.664,2800,1,1,1
STOCK-2-2800,809336.874,9156902.299,2800,1,1,1
STOCK-2-2800,809337.407,9156902.106,2800,1,1,1
STOCK-2-2800,809337.426,9156902.086,2800,1,1,1
STOCK-2-2800,809337.883,9156901.639,2800,1,1,1
STOCK-2-2800,809338.809,9156901.035,2800,1,1,1
STOCK-2-2800,809339.659,9156900.35,2800,1,1,1
STOCK-2-2800,809339.696,9156900.321,2800,1,1,1
STOCK-2-2800,809340.193,9156899.643,2800,1,1,1
STOCK-2-2800,809340.576,9156899.163,2800,1,1,1
STOCK-2-2800,809341.455,9156898.51,2800,1,1,1
STOCK-2-2800,809341.494,9156898.48,2800,1,1,1
STOCK-2-2800,809341.988,9156898.073,2800,1,1,1
STOCK-2-2800,809342.969,9156897.236,2800,1,1,1
STOCK-2-2800,809343.745,9156896.504,2800,1,1,1
STOCK-2-2800,809343.78,9156896.471,2800,1,1,1
STOCK-2-2800,809344.9,9156895.741,2800,1,1,1
STOCK-2-2800,809345.497,9156895.375,2800,1,1,1
STOCK-2-2800,809346.132,9156894.829,2800,1,1,1
STOCK-2-2800,809346.161,9156894.804,2800,1,1,1
STOCK-2-2800,809347.16,9156894.032,2800,1,1,1
STOCK-2-2800,809347.173,9156894.019,2800,1,1,1
STOCK-2-2800,809347.457,9156893.722,2800,1,1,1
STOCK-2-2800,809348.31,9156893.142,2800,1,1,1
STOCK-2-2800,809349.188,9156892.48,2800,1,1,1
STOCK-2-2800,809349.228,9156892.45,2800,1,1,1
STOCK-2-2800,809349.841,9156891.88,2800,1,1,1
STOCK-2-2800,809350.55,9156891.258,2800,1,1,1
STOCK-2-2800,809350.581,9156891.231,2800,1,1,1
STOCK-2-2800,809350.925,9156890.619,2800,1,1,1
STOCK-2-2800,809351.712,9156889.814,2800,1,1,1
STOCK-2-2800,809352.602,9156889.13,2800,1,1,1
STOCK-2-2800,809352.624,9156889.11,2800,1,1,1
STOCK-2-2800,809353.109,9156888.669,2800,1,1,1
STOCK-2-2800,809354.631,9156887.683,2800,1,1,1
STOCK-2-2800,809354.658,9156887.661,2800,1,1,1
STOCK-2-2800,809355.252,9156887.189,2800,1,1,1
STOCK-2-2800,809355.787,9156886.725,2800,1,1,1
STOCK-2-2800,809355.812,9156886.704,2800,1,1,1
STOCK-2-2800,809356.885,9156885.866,2800,1,1,1
STOCK-2-2800,809357.824,9156885.055,2800,1,1,1
STOCK-2-2800,809357.864,9156885.039,2800,1,1,1
STOCK-2-2800,809358.614,9156884.734,2800,1,1,1
STOCK-2-2800,809359.676,9156883.822,2800,1,1,1
STOCK-2-2800,809360.24,9156883.441,2800,1,1,1
STOCK-2-2800,809360.27,9156883.421,2800,1,1,1
STOCK-2-2800,809360.745,9156882.965,2800,1,1,1
STOCK-2-2800,809361.223,9156882.717,2800,1,1,1
STOCK-2-2800,809361.248,9156882.704,2800,1,1,1
STOCK-2-2800,809364.935,9156880.366,2800,1,1,1
STOCK-2-2800,809364.963,9156880.351,2800,1,1,1
STOCK-2-2800,809365.471,9156880.082,2800,1,1,1
STOCK-2-2800,809366.18,9156879.8,2800,1,1,1
STOCK-2-2800,809366.21,9156879.789,2800,1,1,1
STOCK-2-2800,809367.472,9156879.322,2800,1,1,1
STOCK-2-2800,809368.241,9156878.94,2800,1,1,1
STOCK-2-2800,809368.254,9156878.931,2800,1,1,1
STOCK-2-2800,809368.48,9156878.773,2800,1,1,1
