1,807970.232,9157639.801
2,807980.029,9157638.097
3,807972.41,9157604.218
4,807966.717,9157604.556
5,807960.332,9157599.659
6,807952.428,9157598.761
7,807979.817,9157602.108
8,808026.07,9157607.123
9,808034.98,9157621.131
10,808034.948,9157638.507
11,808026.313,9157656.431
12,807995.254,9157685.838
